ID_REF,probe_id,log2FC,p_value,adj_p_value,mean_tumor,mean_nontumor
TC02004282.hg.1,TC02004282.hg.1,-0.1908640606079599,9.358327126960676e-18,5.348238450657085e-17,4.2808046207890476,4.4716686813970075
TC12000222.hg.1,TC12000222.hg.1,0.49185684231069615,9.450029915009005e-18,5.4000991364831157e-17,6.924547088212335,6.432690245901639
TC07002777.hg.1,TC07002777.hg.1,0.3653713270229453,9.472653417174427e-18,5.4124788382635894e-17,6.892146129826461,6.526774802803516
TC06004154.hg.1,TC06004154.hg.1,0.41394999462167537,9.537112353155763e-18,5.448757516357892e-17,4.427631964210653,4.013681969588978
TC15002258.hg.1,TC15002258.hg.1,-0.22842074995626582,9.553111628220822e-18,5.457345603897958e-17,5.500802807301988,5.729223557258254
TC17002214.hg.1,TC17002214.hg.1,0.42635812780175275,9.562319615522553e-18,5.462052729255355e-17,6.086933440821471,5.660575313019718
TC01003321.hg.1,TC01003321.hg.1,0.7894846072583883,9.635500278998249e-18,5.503296767974522e-17,6.899534414219662,6.110049806961274
TC22000929.hg.1,TC22000929.hg.1,0.5311303597667445,9.68354569917319e-18,5.530177965947495e-17,6.3270894919834255,5.795959132216681
TC0X000645.hg.1,TC0X000645.hg.1,0.4076011062049112,9.690485618924314e-18,5.5335811502881774e-17,6.90425641566084,6.496655309455929
TC14000294.hg.1,TC14000294.hg.1,0.4269377632832869,9.72287794519191e-18,5.551516323366432e-17,7.393116954302529,6.966179191019242
TC06001883.hg.1,TC06001883.hg.1,-0.2900484899900526,9.728287865688965e-18,5.554043157320786e-17,3.331053948237555,3.6211024382276076
TC21000403.hg.1,TC21000403.hg.1,0.28701248176330907,9.79462965704858e-18,5.591352989895445e-17,6.410899524410017,6.123887042646708
PSR12025187.hg.1,PSR12025187.hg.1,0.6450044378020383,9.807168455687623e-18,5.597944455007936e-17,6.8709629225965285,6.22595848479449
TC17000394.hg.1,TC17000394.hg.1,-0.19509429854654226,9.937653241739088e-18,5.67185149815312e-17,4.502771473608362,4.697865772154905
TC15002377.hg.1,TC15002377.hg.1,0.5552435781318987,9.991814875452574e-18,5.702187048789028e-17,7.486273505074163,6.931029926942264
TC13000841.hg.1,TC13000841.hg.1,-0.22408525027478987,1.002182531391505e-17,5.718735112374424e-17,5.833521400948777,6.0576066512235665
TC06003401.hg.1,TC06003401.hg.1,-0.2827334109991937,1.0047458639215057e-17,5.73278237770262e-17,2.564561160751816,2.84729457175101
TC20000083.hg.1,TC20000083.hg.1,0.5188915806461258,1.0050576592468307e-17,5.73398149655048e-17,6.613707332012248,6.094815751366122
PSR02024021.hg.1,PSR02024021.hg.1,0.6129518413446782,1.0066353806186345e-17,5.742401911399608e-17,6.92164284633399,6.308691004989312
TC04000980.hg.1,TC04000980.hg.1,-0.2195072326242311,1.0124987372128683e-17,5.775265772528118e-17,5.5517110466582595,5.771218279282491
TC04001178.hg.1,TC04001178.hg.1,0.2585535682694582,1.0160795783045464e-17,5.795104897774555e-17,2.5849266960907937,2.3263731278213355
TC01004654.hg.1,TC01004654.hg.1,0.2683774803599812,1.0170297977504645e-17,5.799938050084474e-17,3.2322845319161706,2.9639070515561894
TC0X001522.hg.1,TC0X001522.hg.1,0.2923894175419566,1.020520383405681e-17,5.819256012834213e-17,7.301067834624398,7.008678417082441
47419266_st,47419266_st,1.0560917476352336,1.0231715873991094e-17,5.833784195844664e-17,4.573981711403349,3.517889963768116
TC02004657.hg.1,TC02004657.hg.1,0.5143729896297549,1.0249544133264455e-17,5.843358740001153e-17,4.797755483096138,4.283382493466383
TC02000669.hg.1,TC02000669.hg.1,0.5364282544795431,1.030606360372001e-17,5.874987333481616e-17,3.8080454230468983,3.271617168567355
TC09002909.hg.1,TC09002909.hg.1,0.47429416423206305,1.0313101567204382e-17,5.878405377031085e-17,6.679084530114695,6.204790365882632
TC09002517.hg.1,TC09002517.hg.1,-1.1106772085588394,1.0315383287553028e-17,5.87911197411018e-17,5.597740910946978,6.708418119505818
TC11002023.hg.1,TC11002023.hg.1,-0.17377774439388194,1.0317318923729578e-17,5.879621202413892e-17,5.108327187894073,5.282104932287955
TC6_qbl_hap6000179.hg.1,TC6_qbl_hap6000179.hg.1,-0.21080846935138897,1.032193408277068e-17,5.881657176868561e-17,6.101763551912569,6.312572021263958
TC10001623.hg.1,TC10001623.hg.1,0.41330912813724385,1.0397337510412436e-17,5.924025324807603e-17,7.193400116495523,6.780090988358279
TC0X002073.hg.1,TC0X002073.hg.1,0.36383492371136095,1.0538761635931092e-17,6.003997313702518e-17,3.9195254951059892,3.5556905713946283
TC06002617.hg.1,TC06002617.hg.1,0.25673813511862464,1.0549651752411317e-17,6.009594634163386e-17,2.42447580796253,2.1677376728439053
TC06000516.hg.1,TC06000516.hg.1,0.3227784973265031,1.0551743408408995e-17,6.010179299501451e-17,8.41791754638804,8.095139049061537
TC0X000821.hg.1,TC0X000821.hg.1,-0.2346480566434046,1.0573528163615186e-17,6.021979728799128e-17,4.41823878880682,4.652886845450225
TC14000054.hg.1,TC14000054.hg.1,0.1864284974374666,1.0601072245104448e-17,6.037057574687621e-17,5.401287556596411,5.214859059158944
TC10002363.hg.1,TC10002363.hg.1,-0.3260469819382328,1.0606292479004156e-17,6.039420761813246e-17,5.04040804419624,5.366455026134473
TC12000730.hg.1,TC12000730.hg.1,0.887911731186966,1.069630268314047e-17,6.090059590043587e-17,6.060345498708942,5.172433767521976
TC09001850.hg.1,TC09001850.hg.1,-0.7563436908873977,1.0728151519552467e-17,6.107576714733714e-17,2.8219244274304924,3.57826811831789
TC19000354.hg.1,TC19000354.hg.1,-0.3361715299436838,1.0805073931963533e-17,6.150748270543019e-17,5.438668862667387,5.774840392611071
TC17002651.hg.1,TC17002651.hg.1,0.5816013884037083,1.0827271333987389e-17,6.162762249000206e-17,5.863275110190356,5.281673721786648
TC22000527.hg.1,TC22000527.hg.1,-0.19953670325754036,1.0898791971341465e-17,6.202845207698404e-17,6.685443136371827,6.884979839629367
TC10002907.hg.1,TC10002907.hg.1,-0.2125344796798565,1.0902075262589786e-17,6.204087978260949e-17,4.0322049732780885,4.244739452957945
TC11000628.hg.1,TC11000628.hg.1,-0.5353327116866264,1.0937344459936431e-17,6.223531011000439e-17,10.064111125923258,10.599443837609885
TC01000989.hg.1,TC01000989.hg.1,0.2778819121962659,1.0940068430230952e-17,6.224453213965005e-17,5.513914173422209,5.236032261225943
TC0X001213.hg.1,TC0X001213.hg.1,0.4513996664264699,1.0951119520730715e-17,6.230112545332112e-17,4.454375813967453,4.002976147540983
TC18000480.hg.1,TC18000480.hg.1,-0.4278467074087704,1.0992763571239436e-17,6.252550189577014e-17,8.205999366480516,8.633846073889286
TC18000761.hg.1,TC18000761.hg.1,-0.7442187337442796,1.0992776300190436e-17,6.252550189577014e-17,6.477267588422507,7.221486322166786
TC17000081.hg.1,TC17000081.hg.1,-0.11692176741232263,1.1026613492553305e-17,6.27053200305284e-17,4.104405157629256,4.221326925041579
TC06000185.hg.1,TC06000185.hg.1,0.4435409283677849,1.1026005640431354e-17,6.27053200305284e-17,5.86470606557377,5.4211651372059855
TC17001544.hg.1,TC17001544.hg.1,-0.2732635854944503,1.1031955427722649e-17,6.272937525914698e-17,6.517771172761666,6.791034758256116
TC06000796.hg.1,TC06000796.hg.1,0.8706300367736324,1.1047438930444578e-17,6.28110863224652e-17,6.3611010334474285,5.490470996673796
TC13000234.hg.1,TC13000234.hg.1,0.8701399764110906,1.1099200543074914e-17,6.309902219258369e-17,5.863073840749414,4.992933864338323
TC07001861.hg.1,TC07001861.hg.1,0.4819364536289328,1.1152816578674482e-17,6.339744138394528e-17,6.333185865009307,5.851249411380374
TC19000384.hg.1,TC19000384.hg.1,0.7893366959145602,1.1196607103978282e-17,6.363995361598294e-17,5.803615423046897,5.014278727132337
TC21001012.hg.1,TC21001012.hg.1,1.0517193754813734,1.1241645193198608e-17,6.388950725394168e-17,5.069959975980304,4.01824060049893
TC02000534.hg.1,TC02000534.hg.1,0.4467324334889389,1.1259776453030957e-17,6.398610676139208e-17,4.6452802197802185,4.19854778629128
TC20000965.hg.1,TC20000965.hg.1,-0.1542034007908195,1.1264305631533982e-17,6.400539783662849e-17,3.9609875097580036,4.115190910548823
TC22000590.hg.1,TC22000590.hg.1,-0.29772056792221946,1.1285218364876242e-17,6.411776935645397e-17,6.358499390500211,6.65621995842243
TC11001894.hg.1,TC11001894.hg.1,0.5153890804242058,1.1435828405955441e-17,6.496692850742061e-17,7.346926164054521,6.831537083630315
TC09000748.hg.1,TC09000748.hg.1,-0.2541552457319334,1.1479438444106292e-17,6.520811096854499e-17,6.707499960967994,6.961655206699928
TC05003326.hg.1,TC05003326.hg.1,0.7336308040071131,1.1490262725736064e-17,6.526302652376698e-17,3.833580362096919,3.099949558089806
TC18000397.hg.1,TC18000397.hg.1,0.5473153527174892,1.1497811088059447e-17,6.52993261491985e-17,7.952082450009006,7.404767097291517
TC09002928.hg.1,TC09002928.hg.1,-0.5821739296418746,1.1506670373303648e-17,6.534306282043735e-17,5.560271806281151,6.142445735923026
TC12001298.hg.1,TC12001298.hg.1,1.1894533134779186,1.1579201089843413e-17,6.574832599504686e-17,6.8819128727556595,5.692459559277741
TC01004130.hg.1,TC01004130.hg.1,-0.290004599641267,1.1598951411282523e-17,6.58538432848684e-17,5.93717349966973,6.227178099310997
TC03001665.hg.1,TC03001665.hg.1,-0.25365694267777705,1.1610707431036748e-17,6.591395570982403e-17,3.9459791424968484,4.1996360851746255
TC12003156.hg.1,TC12003156.hg.1,-0.2517858864312199,1.1641009552831293e-17,6.607933161803359e-17,4.511665825376809,4.763451711808029
TC13001296.hg.1,TC13001296.hg.1,0.39942196488294224,1.164610966256765e-17,6.610163128196597e-17,3.9251003867171077,3.5256784218341655
TC15000578.hg.1,TC15000578.hg.1,0.9693122007589734,1.1660105885291898e-17,6.617441442876957e-17,8.690718316819792,7.721406116060819
TC08001559.hg.1,TC08001559.hg.1,0.509494739307975,1.1687088363508077e-17,6.63208762112652e-17,7.489425797754159,6.9799310584461844
TC15000377.hg.1,TC15000377.hg.1,0.24485091304217121,1.1713231297712163e-17,6.646254484102633e-17,5.9470924151804505,5.702241502138279
TC11001104.hg.1,TC11001104.hg.1,-0.6200354771695391,1.1736226325441145e-17,6.658632510345319e-17,6.407039543025282,7.027075020194821
TC02000162.hg.1,TC02000162.hg.1,0.20399287702437885,1.1782758376758319e-17,6.684360604323287e-17,4.546399494985889,4.34240661796151
TC05001822.hg.1,TC05001822.hg.1,0.3061970128701148,1.1784546809747264e-17,6.684703015406406e-17,6.511335894433434,6.205138881563319
TC05001352.hg.1,TC05001352.hg.1,0.5583727518217114,1.1804262672625152e-17,6.695213546437778e-17,4.309935080165737,3.751562328344025
TC02004469.hg.1,TC02004469.hg.1,0.47166055895399595,1.180652380687354e-17,6.695822880339679e-17,6.341712571308474,5.870052012354478
TC20001018.hg.1,TC20001018.hg.1,-0.6467435601367031,1.181761459402538e-17,6.701439141277755e-17,5.3959759100462374,6.0427194701829405
TC01004687.hg.1,TC01004687.hg.1,0.5091130130228523,1.1830831705033109e-17,6.708259931000582e-17,7.791739602474032,7.28262658945118
TC02001185.hg.1,TC02001185.hg.1,0.5746217891410064,1.1835191274787654e-17,6.710057495135864e-17,5.2572472785684266,4.68262548942742
TC03000437.hg.1,TC03000437.hg.1,0.41753069714557256,1.1863871697962023e-17,6.725642217198768e-17,9.575834246682282,9.15830354953671
TC08000609.hg.1,TC08000609.hg.1,0.22087150301943304,1.1911314384140035e-17,6.751859086952803e-17,4.0500864198642885,3.8292149168448555
TC01002179.hg.1,TC01002179.hg.1,0.281858852569977,1.1963635851819421e-17,6.780835920111996e-17,5.323556786164655,5.041697933594678
TC6_qbl_hap6000173.hg.1,TC6_qbl_hap6000173.hg.1,-0.4162098295580634,1.1979522663587429e-17,6.789158308732049e-17,6.204973112352129,6.621182941910193
2985878_st,2985878_st,0.5230513834822768,1.2134226277938308e-17,6.876142809850577e-17,8.230663345943674,7.707611962461397
TC16000066.hg.1,TC16000066.hg.1,-0.1860089454374343,1.214615490128239e-17,6.882211180280707e-17,5.623658659100461,5.809667604537895
TC09000436.hg.1,TC09000436.hg.1,0.36671118999318697,1.215627813020548e-17,6.88725546846689e-17,5.326351501231009,4.9596403112378225
TC04002081.hg.1,TC04002081.hg.1,0.4508884166581799,1.2175572842289776e-17,6.897494413257402e-17,4.12140613583138,3.6705177191732004
TC19001389.hg.1,TC19001389.hg.1,0.31841115673112785,1.2186671554733298e-17,6.903088712599832e-17,5.468765544946855,5.150354388215727
3597901_st,3597901_st,0.48337512577052166,1.2308118219472464e-17,6.971181745870871e-17,9.043269822254247,8.559894696483726
TC04002226.hg.1,TC04002226.hg.1,0.31299327539887223,1.2375815342140145e-17,7.008821019603118e-17,5.74211838587642,5.429125110477548
TC06003811.hg.1,TC06003811.hg.1,-0.5395153199971814,1.2399492654577676e-17,7.021525409876174e-17,4.293377828018976,4.832893148016157
TC07001615.hg.1,TC07001615.hg.1,0.2543053164790754,1.2494192251689517e-17,7.074441373502801e-17,4.669193378370261,4.414888061891186
TC05003450.hg.1,TC05003450.hg.1,0.3482180029907145,1.2505607973381322e-17,7.080194587478448e-17,4.47267583798715,4.124457834996435
TC12000543.hg.1,TC12000543.hg.1,0.2130228063555597,1.2562709090979802e-17,7.111809366796091e-17,5.162230315859005,4.949207509503445
TC12001162.hg.1,TC12001162.hg.1,-1.1649880342685357,1.2589003622287078e-17,7.125979796951864e-17,7.057566202486038,8.222554236754574
PSR06005543.hg.1,PSR06005543.hg.1,0.4721875300050389,1.2597417604101546e-17,7.130027150764457e-17,9.797673197622048,9.32548566761701
TC06001564.hg.1,TC06001564.hg.1,-0.2103628768155117,1.2623366457458823e-17,7.14399727953568e-17,6.144709759202544,6.355072636018056
TC15001620.hg.1,TC15001620.hg.1,0.4443196349201992,1.2690333675758645e-17,7.181175981132912e-17,6.384824500090071,5.9405048651698715
TC10001343.hg.1,TC10001343.hg.1,-0.2813602012432801,1.2719938269480884e-17,7.197206672225179e-17,4.262730665946075,4.544090867189355
3686585_st,3686585_st,0.3841320053900752,1.2729421599561243e-17,7.201850258765005e-17,10.949213184411219,10.565081179021144
TC01005083.hg.1,TC01005083.hg.1,0.30720623277826853,1.2799164208862514e-17,7.240582034850148e-17,4.054268934726476,3.7470627019482077
TC17002150.hg.1,TC17002150.hg.1,-0.24844220591537258,1.282999168509385e-17,7.257293672444605e-17,5.885746126823997,6.134188332739369
TC04002241.hg.1,TC04002241.hg.1,-0.32093372377740925,1.2844554270850108e-17,7.264802635116004e-17,2.719259051822495,3.040192775599904
TC14000964.hg.1,TC14000964.hg.1,-0.2057549740287059,1.2847609977169189e-17,7.265802522974451e-17,3.8112098756980717,4.016964849726778
TC01003794.hg.1,TC01003794.hg.1,0.33378203115250127,1.2851837967376535e-17,7.267465114197147e-17,5.244716046358013,4.910934015205512
TC07001731.hg.1,TC07001731.hg.1,0.398302313625436,1.290680062876983e-17,7.297813969472202e-17,6.700933181408755,6.302630867783319
TC16001953.hg.1,TC16001953.hg.1,0.6019923337484552,1.2919771506268559e-17,7.304415961926642e-17,3.9926518633279278,3.3906595295794726
TC08001865.hg.1,TC08001865.hg.1,-0.9566494892812094,1.295917055790915e-17,7.325956758878942e-17,3.434893762084909,4.391543251366119
TC15000650.hg.1,TC15000650.hg.1,-0.12184079186019581,1.2967571926740953e-17,7.329971675812755e-17,4.388096930282831,4.509937722143027
TC05000723.hg.1,TC05000723.hg.1,0.2806362981731976,1.2972505372551659e-17,7.332025727395507e-17,6.850147574010688,6.56951127583749
TC04000604.hg.1,TC04000604.hg.1,0.6958852850250263,1.2986844887829717e-17,7.339395120520655e-17,6.1035066048159505,5.407621319790924
TC03000996.hg.1,TC03000996.hg.1,-0.1294904283077294,1.3067360991350176e-17,7.384158377503949e-17,5.4434150765627844,5.572905504870514
TC19000911.hg.1,TC19000911.hg.1,-0.2813316085494444,1.3120155481006699e-17,7.413249193063956e-17,4.332679991593105,4.6140116001425495
TC02000219.hg.1,TC02000219.hg.1,0.9257225231581234,1.3142025115758257e-17,7.424862537360799e-17,7.4404535513120775,6.514731028153954
PSR17008078.hg.1,PSR17008078.hg.1,0.5197416253175433,1.3369257207470435e-17,7.552485762802313e-17,7.52364717948718,7.003905554169637
TC05002774.hg.1,TC05002774.hg.1,0.4768512042287725,1.3392671852953171e-17,7.564955552662314e-17,8.738290406533359,8.261439202304587
TC10001667.hg.1,TC10001667.hg.1,0.41072539582240175,1.3394024223959707e-17,7.564962044923002e-17,7.217804120578872,6.807078724756471
TC08002594.hg.1,TC08002594.hg.1,0.4061176470814738,1.3441929718996093e-17,7.591259168031247e-17,4.686614023299104,4.28049637621763
TC13000120.hg.1,TC13000120.hg.1,1.039241107836684,1.3474950628115282e-17,7.609145876659072e-17,5.4933406094997865,4.454099501663102
TC14000488.hg.1,TC14000488.hg.1,-0.4181044055059955,1.3549083059109662e-17,7.650241873787519e-17,6.623452999459555,7.04155740496555
TC11001364.hg.1,TC11001364.hg.1,0.43847322268607947,1.3676586983710835e-17,7.721225395614826e-17,5.7064094925839175,5.267936269897838
TC08002129.hg.1,TC08002129.hg.1,0.5423722215542837,1.367753670881183e-17,7.721225395614826e-17,6.1549123064913225,5.612540084937039
TC01002097.hg.1,TC01002097.hg.1,-0.25161230243147426,1.3689458508906383e-17,7.726963880962233e-17,6.491998504173421,6.743610806604895
TC02000458.hg.1,TC02000458.hg.1,0.2318334626807026,1.3690441163121429e-17,7.726963880962233e-17,5.489821189575451,5.257987726894749
TC02002755.hg.1,TC02002755.hg.1,-0.17475243063659995,1.3716106598795605e-17,7.740675223475547e-17,4.11578397706119,4.29053640769779
TC04000733.hg.1,TC04000733.hg.1,0.5298020448006486,1.3815346873414892e-17,7.795901579359086e-17,5.863504023299104,5.333701978498455
TC17000400.hg.1,TC17000400.hg.1,-0.2573866412958621,1.3936937443847427e-17,7.863727739843827e-17,5.8627527712724445,6.120139412568307
TC02003117.hg.1,TC02003117.hg.1,0.44317406744182186,1.395521089046848e-17,7.873250880184506e-17,4.748650434156008,4.305476366714186
TC10000350.hg.1,TC10000350.hg.1,2.187895531004991,1.4024616673973788e-17,7.911617073415191e-17,5.402385573770492,3.2144900427655014
TC15002432.hg.1,TC15002432.hg.1,-0.16570861638717638,1.406745336316376e-17,7.934988840661597e-17,4.608146254128385,4.773854870515561
TC02000617.hg.1,TC02000617.hg.1,0.531566402358628,1.429293366728269e-17,8.061368905735827e-17,7.764710219179727,7.233143816821099
TC15001713.hg.1,TC15001713.hg.1,0.7027024285087684,1.4332092314973025e-17,8.082646783548062e-17,7.714204461058068,7.011502032549299
TC08001756.hg.1,TC08001756.hg.1,-0.26255632524757555,1.4366911276161812e-17,8.101473267151395e-17,6.418605399627694,6.6811617248752695
TC12002146.hg.1,TC12002146.hg.1,-0.26733319595764016,1.4372721162624752e-17,8.103939461852521e-17,6.1898308352849325,6.457164031242573
TC16002106.hg.1,TC16002106.hg.1,0.37436465471034097,1.4390997396552208e-17,8.113433507731412e-17,7.2106544628595435,6.8362898081492025
TC07000340.hg.1,TC07000340.hg.1,0.35850605821773707,1.439410344168158e-17,8.114373780703352e-17,3.0579576292559896,2.6994515710382525
TC02001407.hg.1,TC02001407.hg.1,-0.6362193921776722,1.4398544018090096e-17,8.116066104631902e-17,4.99302979943554,5.629249191613212
TC6_mcf_hap5000200.hg.1,TC6_mcf_hap5000200.hg.1,-0.3917127491260217,1.444505891583656e-17,8.141471867269401e-17,6.110283309914132,6.501996059040153
TC05001894.hg.1,TC05001894.hg.1,0.9705803113226747,1.4458233545783438e-17,8.14808331021886e-17,3.680786018735362,2.7102057074126873
TC07002537.hg.1,TC07002537.hg.1,-0.16727711449693228,1.4485173349093455e-17,8.162450159899666e-17,4.549567706719511,4.716844821216443
TC11001730.hg.1,TC11001730.hg.1,-0.24041582234171255,1.4582293524184644e-17,8.216357096249369e-17,7.033394180628114,7.273810002969826
TC20001755.hg.1,TC20001755.hg.1,0.2597088701670147,1.4587158579372052e-17,8.218277538755867e-17,3.319658295802558,3.0599494256355433
